token;freq
el;6781
ɡɾu;119
po;1741
es;4167
ta;5166
tal;397
e;12735
lekt;37
ɾi;3543
site;2
de;15403
fɾan;111
se;5922
fpa;822
edf;5
fpt;821
a;14941
nun;209
sio;160
oi;395
xu;564
bes;343
la;9443
komp;221
ɾa;6253
del;2555
poɾ;2743
sien;262
to;4512
emp;271
ɾe;5032
sa;3029
me;1940
ksi;144
ka;3994
na;4189
si;8560
dad;1113
aɡi;3
al;2827
mi;2401
aa;3
kɾe;168
da;3266
xa;448
pones;17
mit;9
su;2152
bis;164
ʝ;264
koɾ;318
ti;3730
on;352
pa;3474
neɾ;199
en;7291
maɾk;45
u;2413
sent;146
ɾal;401
ɡas;142
ɡa;1335
ba;2637
os;919
bos;291
eks;639
pliko;45
fe;571
k;7047
pɾoi;60
ek;210
konst;39
ɾuk;68
sion;2308
noɾ;159
te;5088
tam;329
pi;734
ko;3545
pɾebe;13
li;2337
tu;1362
mo;2174
kom;437
bus;67
tib;10
le;2249
pɾin;106
pal;95
sik;72
lo;2316
bi;2702
do;5888
be;1111
em;288
pe;2197
saɾ;484
fun;138
o;6067
naɾ;250
mai;294
pɾo;1000
du;642
saɾa;37
ɾed;23
elekt;34
publi;83
meksi;37
biɾ;133
tud;63
un;1927
ku;2015
eɾ;1355
ben;429
neɾɡ;23
ja;1416
kon;3301
sjon;566
kfe;3
ɲos;405
no;3326
ki;891
so;2183
laɾ;327
kwan;9
paɡo;3
paɾ;821
in;1665
teɾ;776
bendɾa;3
sis;343
ten;759
i;5698
pos;177
oɾ;621
men;1586
kaɾ;548
ɡaɾa;19
plo;105
taɾ;673
ak;489
nis;195
ɾon;765
sen;819
as;1017
ɾwiɾ;13
les;1302
kas;424
dos;1631
ɾjo;94
bɾa;209
bo;1288
sal;142
til;76
paɲ;62
tukspan;1
ne;1376
tje;260
pɾe;1132
beɾ;930
tiɾ;171
mil;263
nes;1532
eu;225
ɾos;717
dola;95
ɾes;1541
pɾi;437
naɾa;21
kui;74
kal;209
mala;13
lis;273
pp;60
konɡ;60
bin;59
bil;153
djo;174
los;3612
tan;892
tes;895
foɾ;467
ma;2413
pan;66
ad;217
nist;192
ɾaɾ;355
bik;86
bank;14
sul;149
an;1618
pu;1159
tel;45
ɡw;1070
ɲa;516
xi;518
nok;70
lek;291
di;2925
las;2251
ɡɾa;224
muk;206
nen;204
feso;5
bjen;428
sus;592
kin;83
tas;738
xe;985
tɾans;118
tjo;102
ab;453
ɲo;524
xose;94
maɾ;421
fi;1180
njo;8
omb;130
ʝe;316
baɾ;515
xen;336
lu;621
seɾ;1003
das;689
peɾ;737
nas;552
mos;643
def;9
ɾau;5
daɾ;204
ɡwɾo;71
sub;110
ɾaio;25
ɡiɾa;5
ɡo;1242
nan;151
des;1330
dja;133
sin;512
pɾob;82
mas;1069
ɡi;165
sjen;42
mis;293
tako;48
fin;83
siɾ;220
kunsk;4
ɾip;8
au;308
tono;12
ako;3
ent;601
ot;494
fak;45
tɾa;387
xo;709
dan;103
xem;62
pek;166
ɲalo;61
mu;552
est;301
luk;76
pso;55
ses;588
nume;70
ɾo;3166
nu;634
ɾan;543
im;344
eis;8
ble;260
fiko;14
ʝsto;23
kos;502
tɾip;9
lus;48
of;55
stet;2
nal;538
net;31
lands;2
ni;2129
et;18
njon;137
ɾen;508
kont;440
ɾol;144
komun;29
sas;375
kab;36
ɾaɡon;5
lel;2
meɾ;344
xes;92
tjon;40
ol;71
dinɡ;5
pɾes;32
ɲol;71
soɾ;79
dus;68
tɾi;169
son;362
is;96
tɾas;188
ksa;28
man;366
podɾ;65
dent;51
kam;313
ap;201
ɾeɡ;49
sob;395
ɾas;700
ob;265
pla;174
djes;46
djas;117
sil;166
kaɾa;21
bjeɾ;28
aust;25
nos;900
inko;3
ʝeɾ;12
ans;1
sta;11
um;3
bɾis;2
toɾ;397
taɾa;69
bek;34
aɾ;893
teo;16
dot;5
ɡws;51
dap;13
pitan;8
xon;24
new;3
podɾa;20
pʝ;8
lip;15
pous;6
ʝei;6
ton;171
witt;3
pleto;1
pat;64
ɾikk;7
ɾaf;8
bje;107
den;827
bost͡ʃ;1
wimb;2
don;189
ɡɾan;241
bu;348
feɾ;117
enf;64
aus;41
sje;37
dob;31
san;254
stol;4
wood;5
seɾa;95
xai;15
sins;1
fu;796
xoɾ;188
mjent;128
diɾa;14
deɾ;339
tjeɾ;51
dis;392
taɾan;31
tɾes;146
mun;212
bɾe;123
tim;5
ɡɾeɡ;1
ɾu;290
seds;1
xobe;21
bind;1
wan;13
ɡiɾ;76
tem;121
fɾen;80
doɾ;386
kolas;6
pent;1
sim;9
us;24
kistan;1
lan;281
kent;1
ɡil;9
leɾ;73
at;214
plus;4
kis;21
esta;250
dal;48
ɡos;169
sid;35
nei;44
pen;204
mui;201
aaf;5
tomo;29
ban;534
tos;1096
aun;249
ulti;191
ai;486
mento;33
solo;181
pis;55
mon;91
tau;7
met;77
ɡwn;204
bjo;97
obs;33
olim;48
seɡwn;205
pwes;166
mjeɾ;37
fiɾmo;73
pɾopo;11
loɾ;93
toi;16
bɾon;12
sep;145
kanso;8
mad;192
ɾid;139
suf;57
esk;61
ins;110
mok;43
fɾe;64
ɡlo;39
bal;140
ju;15
ɾep;127
tad;77
xil;22
xion;36
pjo;7
ɡaɾk;29
eksi;31
kɾi;99
demas;146
lido;2
tuɾon;4
suɾ;83
kompu;6
loɡɾo;22
lab;4
ɡanes;4
ɡano;11
koɾkon;1
mosto;1
pin;39
aɾe;17
w;275
feu;5
loɡ;117
amp;58
jas;106
asi;134
bas;350
tjan;10
ɾei;160
eb;66
boto;3
ʝeɡo;37
konk;77
nauf;10
nuk;19
kuɾsk;10
fero;1
pɾu;57
ekst;112
soɾp;28
kau;61
wn;14
aɾti;9
baɾents;2
ʝpo;6
lja;1
kleba;4
nob;25
katast;5
ʝs;80
ɾeu;81
seɲo;3
pɾen;75
bles;60
mal;82
pak;39
ii;10
nin;53
ɾosi;1
kaɾto;4
ɾoɾ;14
bot;3
fɾaɡ;4
ɡaɾ;244
boko;17
ɾet;46
sek;165
tis;111
mosku;14
pɾok;10
lamo;5
bɾita;29
t͡ʃoko;1
lond;10
was;17
ʝnɡ;18
ɾek;385
dek;123
sismoɡ;2
fos;27
boɾ;86
xoi;1
xist;50
dest;39
sos;410
pɾoksi;133
kada;10
line;26
tjem;148
fɾa;39
festo;19
laɾo;33
bwi;8
bladi;5
miɾ;26
ɾoie;3
tɾe;20
ink;176
jan;217
twi;21
neɡ;34
bui;17
t͡ʃek;10
pon;165
sab;60
sjemp;110
xib;5
bɾas;19
ɡmt;19
eeuu;46
foɾmo;38
tek;69
bide;6
pole;13
xos;137
most;47
jes;20
xaɾ;91
mjemb;51
tekni;61
ɡɾafi;3
sienti;32
mik;51
mstis;1
kel;9
diʃ;1
fo;121
fiɾ;140
buɾ;49
kɾeen;12
mostɾo;34
boɡo;6
blas;7
fa;294
xun;138
ok;79
kumb;34
nama;29
susk;13
fes;39
pai;126
poi;71
koo;39
konf;37
lik;63
duk;296
tɾafi;17
deu;13
obsta;5
aɡ;125
poli;225
kono;86
kan;446
lom;69
t͡ʃi;115
dip;22
loma;17
deka;13
pɾeso;16
kuɾ;146
pɾoɡ;102
nolo;14
basi;19
dul;19
menso;22
fon;99
indi;17
teks;32
salto;12
pul;52
ɡatt;1
ib;1
sun;73
ɡ;5
nib;14
ame;40
posto;2
lib;104
luio;14
blo;17
b;15
lok;4
ekspli;2
dou;69
kast;24
deɾo;27
dep;22
sai;21
kum;18
mokɾa;25
plu;23
kul;177
puɡno;1
ɡɾal;1
nwiɾ;3
klu;19
pob;62
ɾup;20
ɾis;120
kotɾa;11
lin;34
bii;2
eti;7
deno;7
lei;100
elms;1
xis;47
pais;195
ɾai;65
niɾ;26
sak;29
ɡal;70
niso;8
xus;85
kus;36
ɾjes;20
sito;19
peɾu;34
pas;133
fɾon;25
poio;3
kaɾak;27
dina;3
mul;41
iks;2
kɾeo;2
siɡno;1
soi;18
nom;48
lwi;32
eneɾ;2
inf;43
ɾin;24
xan;50
ɾobo;10
bɾi;24
teɾo;19
pli;68
pel;56
dop;33
lud;17
am;157
saba;32
xip;23
pub;31
ɾam;7
semb;3
tɾo;29
leman;21
win;7
ɾom;18
mel;8
kub;9
ɾiɾ;54
inɡ;43
mein;3
kob;33
kalku;10
ksis;107
uni;87
ekta;7
estan;90
lim;29
kilo;33
penin;3
nai;15
kai;72
imp;49
wa;35
pɾoʝ;4
sudan;1
lum;28
puɾ;8
sja;6
punto;12
nip;1
tɾan;35
sat͡ɬan;1
xapon;13
ɡan;156
maɾi;6
ɾaɾa;21
testo;10
ae;25
flo;56
pes;60
at͡ɬan;7
dexo;20
xeɾ;131
limi;18
aɾk;5
pje;31
kap;20
mite;32
ɾodɾi;9
ʝa;85
nje;23
subdi;1
espi;13
ken;21
neo;1
demok;42
nostal;3
laɡɾi;10
pad;29
sot;52
bito;9
lau;19
ɡɾi;28
stap;3
bol;100
diko;58
diɾ;83
beɾt;30
kɾeeɾ;9
xio;33
toɾk;2
biʝ;14
klin;34
simbo;15
klan;3
ed;14
waɾd;7
kuk;12
ablo;6
ted;22
atɾas;18
setts;2
ɡio;28
lanso;3
kɾiti;28
bli;21
sui;17
bɾad;3
lut͡ʃo;3
xaɾa;14
sei;16
buɾlo;1
buʃ;26
pɾakti;48
lje;4
xud;4
jo;44
nek;15
kut;14
fen;134
xakk;6
papa;3
bebe;3
siu;141
bom;40
ɾak;71
at͡ɬe;27
xime;6
kump;67
ljo;11
xamas;10
deɾon;6
aɾdo;2
len;176
fal;118
klasi;12
tɾjun;53
talan;24
sup;30
nou;6
kamp;6
puto;5
dwode;4
seis;53
tɾai;17
paɲo;4
blan;84
ɲe;52
ɾaul;10
ɾeo;1
feb;15
somb;15
ati;3
leɡɾ;6
klub;26
boi;15
futbol;45
sof;17
pjen;20
bwiɾ;7
iɾ;61
sipo;5
toɡɾa;2
lwis;43
fk;9
sieɾ;88
dje;41
pab;20
ʝebo;16
fik;15
beʝi;2
xel;28
maɾin;2
bel;75
liso;29
fis;49
kaɾsel;8
xwi;33
desb;1
xesus;12
ɾeto;5
medi;16
let;29
ped;17
ɡonsa;37
ɾamon;11
ens;3
ano;5
ɾesto;3
bad;1
ɡɾos;5
moɾ;74
sjeɾ;8
ɾiɡ;2
mob;7
ɾeɡo;42
xuɾi;9
ɡwnto;4
pod;32
xeɾaɾ;1
mes;88
keɾ;10
fekt;2
we;4
fek;203
naɾja;1
ɾant;11
seɾan;21
nomb;66
kuso;15
dum;10
pun;136
palm;3
at͡ʃ;3
see;15
baɾba;11
miks;8
plan;100
kkoo;12
ɡoɾ;50
uɡt;12
loɾo;5
seɡ;11
tendɾa;31
ono;12
bon;5
kisas;8
ɾil;85
kljen;19
aɾan;12
sar;3
ke;133
pliɾ;2
less;2
kulto;3
auto;14
pondɾa;8
este;48
desk;8
nukle;7
enk;3
kons;105
ɡɾaɾa;2
simp;35
oɾɡa;42
lefo;39
ksjon;14
kmt;2
bask;7
pɾon;17
daɾan;10
sib;45
pɾos;14
seim;2
xand;14
kou;4
sit;16
pib;5
ɾules;4
siɡ;114
ksksi;4
ɲan;13
fjes;28
d;12
ʝn;8
tjen;24
maksi;38
bɾaɾa;9
kandi;6
mendes;5
teɾes;29
fɾu;15
din;35
dik;76
int;31
meɾk;3
ɾepub;20
t͡ʃe;22
ɾeest;4
bat;18
min;112
kɾedi;23
tiɾa;27
eskan;8
dunɡ;1
peɾdi;22
kol;26
leɾt;1
mest;9
eɾs;6
basnk;1
ksob;1
kbk;1
ipb;1
njum;5
swi;35
alɡ;8
up;8
elbe;2
biɾan;4
aɾa;43
pondɾan;3
bs;3
ɡɾoup;2
tɾabes;45
xak;4
bou;1
lideɾ;43
kosme;3
faɾ;14
mak;61
kafe;47
tadis;9
kɾaft;2
foods;4
xistɾo;8
ɾaɾan;8
dame;3
ksii;3
xene;14
busk;12
kuns;10
ɡɾo;48
ple;78
ɡwɾ;2
pani;3
ambi;11
laso;3
lon;56
bkɾ;3
lektɾo;22
kɾai;4
tju;1
tele;8
tiso;4
bikti;24
best;2
nistɾo;1
fɾau;12
ɾub;4
dolaɾ;16
tɾoi;9
tat;8
xol;14
kɾee;20
uɾ;45
mek;5
akt;7
leɾi;1
axil;2
ɾapi;22
klos;10
nut;4
insto;2
liɾ;46
nimo;4
ɲas;45
tin;98
odis;4
soft;10
dows;3
mino;18
pino;10
foɾma;11
waɾ;2
fab;37
fle;5
op;34
laɾa;6
bun;18
beks;2
pjeɾ;21
bɾu;36
loxi;13
estas;6
dist;18
omk;13
laɡ;1
üe;5
defi;4
ɾekoɾd;9
sento;23
sem;60
beɾan;15
dem;8
kfdt;2
kɾis;52
kftk;2
kɡk;2
kɡt;4
enɡ;5
ɾesip;6
ɾexi;14
ɾein;7
mobil;4
umts;3
buk;10
apd;1
mobi;2
bja;25
maɾan;5
neɾxe;7
petɾo;14
xako;2
bɾin;4
t͡ʃabes;25
koɾdo;41
ɾoʝo;10
ɾeun;8
omo;3
oɾk;15
biɾa;8
pep;11
ʝd;7
kɾu;39
daɾa;14
deɾa;12
maɾa;4
aiti;4
madan;2
bul;27
ɾaɡ;3
amman;3
kama;32
abs;4
wait;2
baɡ;1
ɾauf;1
wab;1
aso;8
aɾnd;1
st͡ʃmitt;2
bɾil;21
bixe;2
ɾento;1
wnɡa;1
baks;1
seul;2
peon;34
ɾais;9
kla;163
edo;13
tɾil;6
mendo;4
sed;8
fɾak;6
lifo;1
bnɡ;1
t͡ʃa;28
eɾk;7
kil;20
teɾmi;17
lanto;3
ani;12
ɾod;13
sla;2
bid;21
iɡ;15
nada;13
ɡwi;6
bjas;9
it;1
kop;3
moɾan;3
sie;42
beɾa;22
kase;4
ɾens;1
fit;6
ɾjon;8
niti;2
ɾef;31
siso;14
ɡaɾson;3
seso;1
taɾe;4
saɾe;1
saudi;5
meni;1
ɾim;1
kooɾ;18
saud;1
muɾ;16
ɾjos;8
noɡɾa;4
molto;1
pse;8
dole;2
kjen;13
tiko;11
maɡ;16
aute;3
kaɾde;14
ɾwa;4
tab;40
ɾik;23
lasa;1
pɾd;9
ult;12
mtp;2
amb;15
mjo;9
ɾedo;1
nem;8
tɾato;3
kaɾbon;6
sw;1
ɾonɡ;1
tendɾan;11
klau;12
mini;24
onɡ;5
ɡou;3
koin;32
xiu;3
lot;15
af;30
f;2
kwi;31
fɾanses;21
kouɾs;2
klwi;2
kwit;1
ank;3
ʝan;3
maɡn;1
ɡes;7
ɡai;3
esp;5
ɾwi;24
ɾoli;3
lem;9
aiɾ;8
xas;60
ɾab;29
st͡ʃiff;1
xiɾ;33
fan;25
poɾto;3
oɾi;3
tom;4
lee;4
leito;1
bɾo;24
ɾason;48
and;13
lexo;1
bene;2
auten;20
kapi;8
ous;3
kli;7
dɾeks;1
t͡ʃaɾ;9
baɾk;2
foun;2
fasil;28
titu;37
ɡɾand;9
slam;8
ksist;5
land;9
ɡol;79
sufɾ;2
kanseɾ;2
fekto;2
peɾs;11
fisi;37
ɡane;2
koi;12
pekin;16
paɾis;22
tuɾ;47
obk;2
ɾeuɾ;1
neuɾal;1
mais;16
saɾan;5
salso;1
xok;1
soli;6
mat;9
kɾus;7
woɾld;3
uk;5
t͡ʃild;1
aʝ;29
saf;4
jos;5
dok;17
diɾan;7
andɾes;14
past;2
fii;8
speiɡt;11
tɾein;3
fiii;10
sol;102
fɾank;8
ɾjen;8
dɾa;14
t͡ʃaud;4
eli;12
wd;3
beɾlin;7
bjon;7
ɾiso;3
exeɾ;17
liba;3
beɾso;1
fat;5
pjed;12
det;11
tsx;2
multip;6
bɾaɾ;12
septo;2
daɡo;1
entɾo;10
kwal;22
kln;1
pet;18
modin;1
pau;21
kne;8
kaus;13
ʝu;15
ido;5
xau;13
wɾ;23
neɡo;10
plai;16
insk;9
padɾon;1
foks;9
bjet;18
nɡwi;1
wu;2
donɡ;1
difi;40
fɾi;23
ksos;1
lebɾo;1
ʝo;7
dil;27
post;7
petaɾ;1
mlade;5
bulɡa;6
beso;6
kabo;15
iib;3
foɾso;3
ɾest;8
ɾoi;11
xail;1
bak;33
meto;11
sds;2
bsp;1
kaɾd;2
lju;1
ie;1
leb;1
sanɡ;25
kii;3
pasi;6
miɡ;11
axo;3
doi;4
bei;12
eus;3
pnb;34
piɾon;1
lofon;3
kse;35
anek;5
ais;19
lun;20
aiʝon;4
ɾiɾa;9
alba;2
ɾans;2
mank;7
nau;27
maɾti;8
ɡat;3
mokɾati;3
xino;2
lide;13
lank;3
bɾan;6
disk;14
esten;5
buɾɡ;2
abɾa;18
loxis;5
tɾansi;6
sten;1
damm;1
nel;20
komo;49
aɾd;15
st͡ʃɾo;4
mut;1
kisɡɾan;1
peis;1
donde;12
bild;1
kɡo;6
luxan;1
ɡmd;1
kbpo;1
bɾet͡ʃt;1
ɾoɡ;2
buɾsa;8
lai;11
ixm;1
ɾiɾan;3
ɡko;1
eɾnan;5
ɡomes;9
xaɾan;5
fut;16
bolis;5
kank;10
leks;5
aʝa;12
beɾɡ;22
üen;7
kɾei;7
ɡwstin;2
xwa;3
beɾo;4
ɡaɾan;1
xala;2
iban;3
xim;11
blandon;1
ɾeɡon;3
nomi;1
obi;1
klebeɾ;1
t͡ʃala;1
ɡɾas;1
ɡwl;8
ams;8
dam;11
sero;9
sentɾo;3
ɲaɾ;12
lexiti;1
tera;4
pjes;7
sedu;8
xse;6
estos;8
ɾel;23
feɾnan;17
podɾan;8
tun;13
pɾsk;2
pld;8
tɾu;4
dɾo;31
temp;12
ekso;2
tɾis;10
mex;2
peta;2
kd;4
nil;28
ud;4
tendɾ;12
liɾa;4
djen;15
tk;4
mjen;23
ɾois;2
psk;7
pond;4
maso;1
fɾja;5
ɾame;2
lwiɾa;4
tosi;2
suk;7
fɾjo;11
teɾmo;1
sentiɡ;1
baxo;10
maron;1
ment;5
opto;2
siendo;1
ul;6
tima;2
tum;13
miti;4
ɡandis;1
fla;12
twiɾ;3
wen;3
wilf;1
pjel;22
kso;10
bbba;7
ɾate;11
pulso;6
pɾis;2
epo;17
ɲoɾ;28
kontɾa;1
dab;43
monk;4
ɾeen;2
alɡwn;34
bein;23
ɾolim;3
ɾob;11
meɾi;17
fm;1
tsxeks;2
inteɡ;3
kbm;1
l;3
kun;16
stan;11
t͡ʃuɾ;3
ɡis;2
afin;1
inti;6
udo;1
belo;5
bisto;2
abɾ;32
koto;1
ones;2
ɾoto;6
monto;4
pote;1
saldɾa;6
leon;9
biso;2
ninɡwn;32
ponta;5
stxe;1
tudx;9
kɾo;26
ksak;10
nik;14
ds;3
sti;1
kseno;2
kali;2
sls;4
fɾuto;1
teɾis;12
sulto;11
sdp;3
ss;2
ns;2
ls;1
sam;21
ist;2
ids;1
aʃ;4
peso;7
kupo;7
multane;6
ɾok;14
baba;7
mund;4
stoi;12
bendɾ;1
aɡɾi;4
munit͡ʃ;3
tulo;1
ɡwnteɾ;1
alk;6
süddeutsk;1
tunɡ;1
stpi;1
ɡɾe;13
konomi;2
wnɡɾ;2
ɾokɾa;2
lui;9
iɾan;8
ks;12
toma;1
enb;6
bolu;3
paxi;18
web;7
ɾsb;1
fluk;3
pʝl;8
lips;7
kwo;5
ksem;7
bouɾɡ;6
s;11
poɾa;2
lou;7
bwit;3
lbm;1
ɾit͡ʃ;4
tiɡ;8
t͡ʃɾis;15
kaɾja;1
nusk;1
mitk;1
eʝ;2
naʃ;1
piɾ;6
toksi;3
alf;3
sast;3
kolo;18
som;4
lap;7
lb;1
bab;6
sif;27
biʝon;1
kɾois;6
bmb;1
bali;2
inst;16
maɾxe;1
foɾmu;15
wta;1
ɾsa;1
sbk;1
ɡaɡ;2
aɾɡ;9
nooɾ;1
xid;1
ɾus;41
swa;8
musi;8
tipi;3
fɾankfoɾt;2
st͡ʃu;2
kankun;1
kulo;4
peɾa;1
bai;31
ɡt͡s;1
tuɾis;6
flu;4
ʝeno;1
emb;24
itb;1
sel;25
miʝon;6
meɾmo;1
senti;3
leɾto;2
mito;5
ɾeeks;1
ɡɾeen;6
pɾoro;3
pulo;1
duko;1
teoɾi;2
ɡɾaɾ;4
pɾibo;2
ɾuɲes;2
kaio;6
tɾixe;3
tik;18
et͡ʃo;3
ɡaal;3
t͡ʃel;1
ɡones;1
maɾko;6
buto;2
ɡais;3
sant͡ʃes;10
buio;9
unde;2
leo;4
kle;9
detɾas;10
ɾasa;1
baink;3
faʝo;3
septi;14
ɡwus;1
dink;1
landes;8
sinɡ;4
duɾo;5
lid;3
labes;2
nam;14
dak;5
ɾikan;1
ɾee;14
mol;6
akp;3
ɡam;9
klini;1
ɡɾwa;1
titan;1
kwa;7
seani;1
eɡ;3
kaɾan;3
nulo;3
ʝb;2
ɾul;3
bɾaɾan;3
baɾan;4
tus;20
neut;9
paɾa;13
danes;1
feɾen;3
miɾa;1
teɾan;1
sate;2
ʝl;5
tɾje;2
pɾesta;4
baɾa;9
dikta;3
ɾwis;9
ljan;3
matɾi;3
kok;21
tend;12
fuɾɡon;1
kosto;4
alfe;1
tomas;1
ita;1
pil;14
dudo;1
akb;3
pondɾ;4
balon;18
blauɡ;5
ɾent;4
als;2
eft;1
ɡoɾi;2
sɾa;1
kɾa;1
taɡ;2
xost͡ʃ;1
fisk;5
ksu;10
kdu;1
fpo;6
eɾɡ;2
diɡ;23
je;2
kalko;6
plaɾ;6
kur;4
klaus;1
mje;18
ɾib;4
not;4
tak;17
lexi;7
ɡaʝ;7
stokk;4
ons;5
erone;2
dɾe;7
faine;4
naɾsis;1
pɾee;1
polis;1
teʝs;4
paɾt;9
ʝwis;2
sat;2
atk;1
ɲis;4
nwis;1
puss;1
ksib;2
neu;7
panf;1
saens;2
fjeb;6
beʝ;21
bow;1
smit;3
klew;1
low;1
siks;2
stott;1
walʃ;2
wɾiɡt;1
maɾs;2
step;2
bit;11
nee;1
spi;2
ɡbɾ;1
kei;7
sumo;2
koɾneɾ;1
tani;1
ɾum;15
kalo;1
t͡ʃo;16
ɾeɾ;29
polon;2
ʃis;1
panɡ;1
dust;2
toɡɾafi;5
tɾot;1
oɾs;7
beɾmu;1
wal;5
dol;3
teʝan;2
st͡ʃe;6
ɾoman;8
aɾbit;15
maɾtin;6
ʝnk;8
peɾkla;1
sinte;9
basto;4
eɲo;1
noto;4
bet͡ʃo;2
mando;3
kuto;1
estɾ;2
beɾti;2
ɲi;12
kalmo;1
ɾaso;3
ɾuio;4
bla;9
kɾam;8
seks;7
oɡ;4
baku;1
;2
timi;2
siɾa;14
salon;2
pɾak;18
ɡolf;2
patin;1
deɾan;4
sk;4
oɡɾa;4
fas;11
twan;1
stutt;4
ɡaɾt;4
bet;8
st͡ʃutt;2
set;32
aas;1
ɡaston;2
ɡau;2
nus;6
bxo;1
eɾn;1
skil;1
seʝ;2
bukks;5
wau;2
kee;4
kets;3
pibot;11
ɡlenn;1
xik;2
ste;4
kbs;1
abk;2
knn;1
lino;1
tento;10
kaɾɡo;3
ksas;8
lup;1
wins;1
pesi;7
takti;9
afan;3
buli;1
been;1
ʝpeɾ;1
meɾs;1
dɾesd;1
depoɾ;1
eint;1
ɾat͡ʃt;1
bispe;4
eldeɾ;1
ska;1
mau;10
sesaɾ;4
dusk;1
biktoɾ;3
leɾon;1
tɾistan;1
dxal;2
ɾunes;1
lema;4
tanti;4
bmw;11
ʝm;2
foɾd;29
mɡ;1
neɾs;2
tɾaɾ;2
kulpo;1
neɾo;2
laio;1
banso;3
ɾoʝs;1
oks;1
bilis;1
beni;1
moises;6
pok;3
tensi;1
klamo;2
pleɡo;1
saut;1
suɾo;4
nwi;11
