model_name;word;syllable;freq_phoneme;phoneme;valence;arousal;dominance;sum_vad;classifier;f1;accuracy;recall;precision;log_loss;cross_entropy;kruskal_wallis;classification;confusion;best_estimator;sample_train;sample_test;time_processing;predict_model
one_phoneme@0000;0;0;0;1;0;0;0;0;SVM;22.54;35.02;35.08;40.02;1.1;0.03;0.23;"              precision    recall  f1-score   support

          -1       0.34      1.00      0.51        85
           0       0.00      0.00      0.00        85
           1       0.00      0.00      0.00        85

    accuracy                           0.33       255
   macro avg       0.11      0.33      0.17       255
weighted avg       0.11      0.33      0.17       255
";"[[85 81 85]
 [ 0  0  0]
 [ 0  4  0]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:12 min:41 sec;SVC(C=0.5, kernel='linear', probability=True)
one_phoneme@0000;0;0;0;1;0;0;0;0;LogisticRegression;38.77;39.03;39.03;38.98;1.08;0.01;0.45;"              precision    recall  f1-score   support

          -1       0.39      0.53      0.45        85
           0       0.44      0.36      0.40        85
           1       0.48      0.39      0.43        85

    accuracy                           0.43       255
   macro avg       0.44      0.43      0.43       255
weighted avg       0.44      0.43      0.43       255
";"[[45 39 31]
 [19 31 21]
 [21 15 33]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:11 min:42 sec;LogisticRegression(C=10, max_iter=1000, multi_class='multinomial', n_jobs=31)
one_phoneme@0000;0;0;0;1;0;0;0;0;RandomForest;59.94;59.67;59.67;61.16;0.94;0.01;0.02;"              precision    recall  f1-score   support

          -1       0.39      0.71      0.51        85
           0       0.61      0.41      0.49        85
           1       0.59      0.32      0.41        85

    accuracy                           0.48       255
   macro avg       0.53      0.48      0.47       255
weighted avg       0.53      0.48      0.47       255
";"[[60 44 48]
 [12 35 10]
 [13  6 27]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:23 min:24 sec;RandomForestClassifier(max_depth=6, n_estimators=200, n_jobs=31, random_state=0)
all_phoneme@0000;0;0;0;0;0;0;0;0;SVM;33.55;35.67;35.67;35.9;1.1;0.01;0.15;"              precision    recall  f1-score   support

          -1       0.35      0.36      0.36        85
           0       0.25      0.26      0.25        85
           1       0.30      0.27      0.28        85

    accuracy                           0.30       255
   macro avg       0.30      0.30      0.30       255
weighted avg       0.30      0.30      0.30       255
";"[[31 28 30]
 [35 22 32]
 [19 35 23]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:10 min:54 sec;SVC(C=0.5, kernel='linear', probability=True)
all_phoneme@0000;0;0;0;0;0;0;0;0;LogisticRegression;36.21;36.85;36.85;37.32;1.09;0.02;0.12;"              precision    recall  f1-score   support

          -1       0.33      0.38      0.35        85
           0       0.36      0.44      0.39        85
           1       0.27      0.18      0.21        85

    accuracy                           0.33       255
   macro avg       0.32      0.33      0.32       255
weighted avg       0.32      0.33      0.32       255
";"[[32 26 39]
 [35 37 31]
 [18 22 15]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:5 min:40 sec;LogisticRegression(C=10, max_iter=1000, multi_class='multinomial', n_jobs=31)
all_phoneme@0000;0;0;0;0;0;0;0;0;RandomForest;37.4;39.05;39.06;38.57;1.08;0.03;0.31;"              precision    recall  f1-score   support

          -1       0.32      0.29      0.31        85
           0       0.26      0.14      0.18        85
           1       0.35      0.54      0.43        85

    accuracy                           0.33       255
   macro avg       0.31      0.33      0.31       255
weighted avg       0.31      0.33      0.31       255
";"[[25 27 26]
 [21 12 13]
 [39 46 46]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:6 min:29 sec;RandomForestClassifier(max_depth=6, n_estimators=200, n_jobs=31, random_state=0)
word@0000;1;0;0;2;0;0;0;0;SVM;64.86;64.83;64.83;65.01;0.77;0.1;0.53;"              precision    recall  f1-score   support

          -1       0.50      0.66      0.57        85
           0       0.43      0.38      0.40        85
           1       0.74      0.59      0.65        85

    accuracy                           0.54       255
   macro avg       0.55      0.54      0.54       255
weighted avg       0.55      0.54      0.54       255
";"[[56 42 14]
 [22 32 21]
 [ 7 11 50]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:17 min:49 sec;SVC(C=0.5, kernel='linear', probability=True)
word@0000;1;0;0;2;0;0;0;0;LogisticRegression;68.93;68.99;68.98;69.01;0.74;0.13;0.57;"              precision    recall  f1-score   support

          -1       0.54      0.68      0.60        85
           0       0.56      0.44      0.49        85
           1       0.62      0.59      0.60        85

    accuracy                           0.57       255
   macro avg       0.57      0.57      0.56       255
weighted avg       0.57      0.57      0.56       255
";"[[58 33 17]
 [11 37 18]
 [16 15 50]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:4 min:2 sec;LogisticRegression(C=10, max_iter=1000, multi_class='multinomial', n_jobs=31)
word@0000;1;0;0;2;0;0;0;0;RandomForest;79.62;79.62;79.62;79.75;0.77;0.03;0.66;"              precision    recall  f1-score   support

          -1       0.45      0.74      0.56        85
           0       0.44      0.24      0.31        85
           1       0.69      0.56      0.62        85

    accuracy                           0.51       255
   macro avg       0.53      0.51      0.50       255
weighted avg       0.53      0.51      0.50       255
";"[[63 50 27]
 [15 20 10]
 [ 7 15 48]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:7 min:36 sec;RandomForestClassifier(max_depth=6, n_estimators=200, n_jobs=31, random_state=0)
@0000;;;;;0;0;0;0;SVM;22.54;35.02;35.08;40.02;1.1;0.03;0.23;"              precision    recall  f1-score   support

          -1       0.34      1.00      0.51        85
           0       0.00      0.00      0.00        85
           1       0.00      0.00      0.00        85

    accuracy                           0.33       255
   macro avg       0.11      0.33      0.17       255
weighted avg       0.11      0.33      0.17       255
";"[[85 81 85]
 [ 0  0  0]
 [ 0  4  0]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:11 min:31 sec;SVC(C=0.5, kernel='linear', probability=True)
@0000;;;;;0;0;0;0;LogisticRegression;38.77;39.03;39.03;38.98;1.08;0.01;0.45;"              precision    recall  f1-score   support

          -1       0.39      0.53      0.45        85
           0       0.44      0.36      0.40        85
           1       0.48      0.39      0.43        85

    accuracy                           0.43       255
   macro avg       0.44      0.43      0.43       255
weighted avg       0.44      0.43      0.43       255
";"[[45 39 31]
 [19 31 21]
 [21 15 33]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:5 min:37 sec;LogisticRegression(C=10, max_iter=1000, multi_class='multinomial', n_jobs=31)
@0000;;;;;0;0;0;0;RandomForest;59.94;59.67;59.67;61.16;0.94;0.01;0.02;"              precision    recall  f1-score   support

          -1       0.39      0.71      0.51        85
           0       0.61      0.41      0.49        85
           1       0.59      0.32      0.41        85

    accuracy                           0.48       255
   macro avg       0.53      0.48      0.47       255
weighted avg       0.53      0.48      0.47       255
";"[[60 44 48]
 [12 35 10]
 [13  6 27]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:8 min:22 sec;RandomForestClassifier(max_depth=6, n_estimators=200, n_jobs=31, random_state=0)
syllable@0000;0;1;0;2;0;0;0;0;SVM;21.41;35.85;35.9;40.26;1.1;0.07;0.0;"              precision    recall  f1-score   support

          -1       0.40      0.85      0.55        85
           0       0.00      0.00      0.00        85
           1       0.42      0.38      0.40        85

    accuracy                           0.41       255
   macro avg       0.28      0.41      0.32       255
weighted avg       0.28      0.41      0.32       255
";"[[72 54 52]
 [ 0  0  1]
 [13 31 32]]";;"Sample train:[(-1, 701), (0, 298), (1, 374)]
RandomOverSampler train:[(-1, 701), (0, 701), (1, 701)]";"Sample test:[(-1, 85), (0, 36), (1, 61)]
RandomOverSampler test:[(-1, 85), (0, 85), (1, 85)]";0 hour:12 min:8 sec;SVC(C=0.5, kernel='linear', probability=True)
