model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
Freq@0001@All;SVM;41.31;41.71;41.71;41.55;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.27      0.22      0.24        41
           1       0.49      0.46      0.48        41

    accuracy                           0.39       123
   macro avg       0.38      0.39      0.38       123
weighted avg       0.38      0.39      0.38       123
";"[[20 20 11]
 [13  9 11]
 [ 8 12 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:54 sec
Freq@0001@One;SVM;43.05;43.28;43.28;43.24;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.32      0.27      0.29        41
           1       0.54      0.51      0.53        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[19 20 11]
 [14 11  9]
 [ 8 10 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:54 sec
Freq@0001@All;RandomForest;43.64;44.1;43.49;43.42;"              precision    recall  f1-score   support

          -1       0.46      0.54      0.49        41
           0       0.39      0.29      0.33        41
           1       0.52      0.56      0.54        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[22 17  9]
 [10 12  9]
 [ 9 12 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@0001@One;RandomForest;43.05;43.74;43.31;43.28;"              precision    recall  f1-score   support

          -1       0.33      0.39      0.36        41
           0       0.31      0.24      0.27        41
           1       0.52      0.54      0.53        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.39       123
weighted avg       0.39      0.39      0.39       123
";"[[16 23 10]
 [13 10  9]
 [12  8 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Freq@0001@All;LogisticRegression;41.62;42.13;42.13;41.81;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.33      0.27      0.30        41
           1       0.52      0.56      0.54        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[20 17  9]
 [13 11  9]
 [ 8 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@0001@One;LogisticRegression;43.47;43.81;43.81;43.56;"              precision    recall  f1-score   support

          -1       0.38      0.44      0.40        41
           0       0.32      0.29      0.31        41
           1       0.61      0.56      0.58        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[18 20 10]
 [17 12  8]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@0010@All;SVM;40.85;41.21;41.21;41.07;"              precision    recall  f1-score   support

          -1       0.40      0.51      0.45        41
           0       0.30      0.27      0.28        41
           1       0.50      0.41      0.45        41

    accuracy                           0.40       123
   macro avg       0.40      0.40      0.40       123
weighted avg       0.40      0.40      0.40       123
";"[[21 20 11]
 [13 11 13]
 [ 7 10 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@0010@One;SVM;43.37;43.59;43.59;43.62;"              precision    recall  f1-score   support

          -1       0.36      0.46      0.40        41
           0       0.37      0.34      0.35        41
           1       0.53      0.41      0.47        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[19 20 14]
 [14 14 10]
 [ 8  7 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@0010@All;RandomForest;42.92;43.55;43.2;42.27;"              precision    recall  f1-score   support

          -1       0.41      0.41      0.41        41
           0       0.43      0.37      0.39        41
           1       0.53      0.61      0.57        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[17 14 10]
 [14 15  6]
 [10 12 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@0010@One;RandomForest;42.79;43.29;42.94;43.0;"              precision    recall  f1-score   support

          -1       0.35      0.41      0.38        41
           0       0.31      0.24      0.27        41
           1       0.56      0.59      0.57        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[17 22  9]
 [14 10  8]
 [10  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
Freq@0010@All;LogisticRegression;41.69;42.22;42.22;41.79;"              precision    recall  f1-score   support

          -1       0.42      0.49      0.45        41
           0       0.33      0.29      0.31        41
           1       0.54      0.51      0.53        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[20 18 10]
 [14 12 10]
 [ 7 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:21 sec
Freq@0010@One;LogisticRegression;43.9;44.12;44.12;44.05;"              precision    recall  f1-score   support

          -1       0.35      0.44      0.39        41
           0       0.33      0.32      0.32        41
           1       0.59      0.46      0.52        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[18 21 13]
 [17 13  9]
 [ 6  7 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:25 sec
Freq@0011@All;SVM;41.2;41.61;41.61;41.44;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.26      0.22      0.24        41
           1       0.50      0.46      0.48        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.39       123
weighted avg       0.39      0.39      0.39       123
";"[[20 20 11]
 [14  9 11]
 [ 7 12 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@0011@One;SVM;43.16;43.39;43.39;43.36;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.33      0.27      0.30        41
           1       0.54      0.51      0.53        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[19 20 12]
 [14 11  8]
 [ 8 10 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:52 sec
Freq@0011@All;RandomForest;43.72;44.53;44.71;43.67;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.36      0.22      0.27        41
           1       0.53      0.59      0.56        41

    accuracy                           0.45       123
   macro avg       0.44      0.45      0.43       123
weighted avg       0.44      0.45      0.43       123
";"[[22 20 11]
 [10  9  6]
 [ 9 12 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
Freq@0011@One;RandomForest;42.65;42.85;43.44;42.97;"              precision    recall  f1-score   support

          -1       0.35      0.41      0.38        41
           0       0.30      0.24      0.27        41
           1       0.55      0.56      0.55        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[17 21 10]
 [15 10  8]
 [ 9 10 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Freq@0011@All;LogisticRegression;41.95;42.44;42.44;42.13;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.34      0.27      0.30        41
           1       0.51      0.56      0.53        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[20 17  9]
 [12 11  9]
 [ 9 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:22 sec
Freq@0011@One;LogisticRegression;43.7;44.03;44.03;43.83;"              precision    recall  f1-score   support

          -1       0.38      0.44      0.40        41
           0       0.32      0.29      0.31        41
           1       0.61      0.56      0.58        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[18 20 10]
 [17 12  8]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:24 sec
Freq@0100@All;SVM;41.18;41.62;41.62;41.51;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.31      0.27      0.29        41
           1       0.51      0.44      0.47        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[22 19 12]
 [13 11 11]
 [ 6 11 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:50 sec
Freq@0100@One;SVM;43.41;43.59;43.59;43.63;"              precision    recall  f1-score   support

          -1       0.36      0.46      0.40        41
           0       0.38      0.34      0.36        41
           1       0.52      0.41      0.46        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[19 20 14]
 [13 14 10]
 [ 9  7 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:55 sec
Freq@0100@All;RandomForest;42.36;42.63;43.28;42.34;"              precision    recall  f1-score   support

          -1       0.41      0.51      0.46        41
           0       0.43      0.29      0.35        41
           1       0.48      0.51      0.49        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.43       123
weighted avg       0.44      0.44      0.43       123
";"[[21 16 14]
 [10 12  6]
 [10 13 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:7 sec
Freq@0100@One;RandomForest;42.71;42.69;42.65;42.65;"              precision    recall  f1-score   support

          -1       0.35      0.44      0.39        41
           0       0.39      0.32      0.35        41
           1       0.49      0.46      0.48        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[18 19 14]
 [12 13  8]
 [11  9 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Freq@0100@All;LogisticRegression;41.84;42.33;42.33;41.9;"              precision    recall  f1-score   support

          -1       0.46      0.56      0.51        41
           0       0.36      0.32      0.34        41
           1       0.54      0.49      0.51        41

    accuracy                           0.46       123
   macro avg       0.45      0.46      0.45       123
weighted avg       0.45      0.46      0.45       123
";"[[23 17 10]
 [12 13 11]
 [ 6 11 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@0100@One;LogisticRegression;43.86;44.02;44.02;44.03;"              precision    recall  f1-score   support

          -1       0.35      0.46      0.40        41
           0       0.36      0.34      0.35        41
           1       0.60      0.44      0.51        41

    accuracy                           0.41       123
   macro avg       0.44      0.41      0.42       123
weighted avg       0.44      0.41      0.42       123
";"[[19 21 14]
 [16 14  9]
 [ 6  6 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:25 sec
Freq@0101@All;SVM;42.26;42.76;42.76;42.58;"              precision    recall  f1-score   support

          -1       0.41      0.51      0.46        41
           0       0.29      0.24      0.27        41
           1       0.50      0.46      0.48        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[21 19 11]
 [13 10 11]
 [ 7 12 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:52 sec
Freq@0101@One;SVM;43.39;43.69;43.69;43.44;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.32      0.27      0.29        41
           1       0.55      0.51      0.53        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[19 21 11]
 [14 11  9]
 [ 8  9 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:51 sec
Freq@0101@All;RandomForest;44.6;45.17;45.25;43.94;"              precision    recall  f1-score   support

          -1       0.46      0.54      0.49        41
           0       0.33      0.22      0.26        41
           1       0.50      0.59      0.54        41

    accuracy                           0.45       123
   macro avg       0.43      0.45      0.43       123
weighted avg       0.43      0.45      0.43       123
";"[[22 16 10]
 [11  9  7]
 [ 8 16 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
Freq@0101@One;RandomForest;45.66;46.15;45.42;46.83;"              precision    recall  f1-score   support

          -1       0.41      0.56      0.47        41
           0       0.39      0.27      0.32        41
           1       0.51      0.49      0.50        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.43       123
weighted avg       0.44      0.44      0.43       123
";"[[23 20 13]
 [ 9 11  8]
 [ 9 10 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@0101@All;LogisticRegression;43.27;43.8;43.8;43.42;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.30      0.24      0.27        41
           1       0.51      0.54      0.52        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[21 17  9]
 [13 10 10]
 [ 7 14 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@0101@One;LogisticRegression;43.79;44.11;44.11;43.88;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.34      0.29      0.32        41
           1       0.61      0.56      0.58        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[19 20 11]
 [16 12  7]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:24 sec
