model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
Freq@0110@All;SVM;41.4;41.83;41.83;41.62;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.30      0.27      0.28        41
           1       0.52      0.41      0.46        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.40       123
weighted avg       0.41      0.41      0.40       123
";"[[22 20 11]
 [13 11 13]
 [ 6 10 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@0110@One;SVM;42.79;43.06;43.06;42.97;"              precision    recall  f1-score   support

          -1       0.35      0.46      0.40        41
           0       0.35      0.32      0.33        41
           1       0.53      0.41      0.47        41

    accuracy                           0.40       123
   macro avg       0.41      0.40      0.40       123
weighted avg       0.41      0.40      0.40       123
";"[[19 21 14]
 [14 13 10]
 [ 8  7 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:55 sec
Freq@0110@All;RandomForest;44.13;43.55;44.67;43.73;"              precision    recall  f1-score   support

          -1       0.44      0.59      0.51        41
           0       0.43      0.29      0.35        41
           1       0.51      0.51      0.51        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[24 17 13]
 [ 9 12  7]
 [ 8 12 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
Freq@0110@One;RandomForest;44.75;45.14;45.59;44.68;"              precision    recall  f1-score   support

          -1       0.36      0.49      0.42        41
           0       0.35      0.27      0.31        41
           1       0.51      0.46      0.49        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.40       123
weighted avg       0.41      0.41      0.40       123
";"[[20 20 15]
 [13 11  7]
 [ 8 10 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Freq@0110@All;LogisticRegression;41.89;42.44;42.44;41.98;"              precision    recall  f1-score   support

          -1       0.44      0.54      0.48        41
           0       0.35      0.29      0.32        41
           1       0.54      0.51      0.53        41

    accuracy                           0.45       123
   macro avg       0.44      0.45      0.44       123
weighted avg       0.44      0.45      0.44       123
";"[[22 18 10]
 [12 12 10]
 [ 7 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@0110@One;LogisticRegression;43.78;43.9;43.9;43.92;"              precision    recall  f1-score   support

          -1       0.36      0.46      0.40        41
           0       0.35      0.32      0.33        41
           1       0.58      0.46      0.51        41

    accuracy                           0.41       123
   macro avg       0.43      0.41      0.42       123
weighted avg       0.43      0.41      0.42       123
";"[[19 20 14]
 [16 13  8]
 [ 6  8 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:24 sec
Freq@0111@All;SVM;41.95;42.45;42.45;42.24;"              precision    recall  f1-score   support

          -1       0.41      0.51      0.46        41
           0       0.29      0.24      0.26        41
           1       0.51      0.46      0.49        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[21 19 11]
 [14 10 11]
 [ 6 12 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@0111@One;SVM;43.49;43.79;43.79;43.53;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.31      0.27      0.29        41
           1       0.55      0.51      0.53        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[19 21 10]
 [14 11 10]
 [ 8  9 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:52 sec
Freq@0111@All;RandomForest;44.46;45.26;45.11;45.39;"              precision    recall  f1-score   support

          -1       0.44      0.49      0.47        41
           0       0.39      0.29      0.33        41
           1       0.47      0.54      0.50        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[20 15 10]
 [10 12  9]
 [11 14 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
Freq@0111@One;RandomForest;46.09;46.0;45.97;46.09;"              precision    recall  f1-score   support

          -1       0.39      0.46      0.42        41
           0       0.31      0.22      0.26        41
           1       0.47      0.51      0.49        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[19 19 11]
 [11  9  9]
 [11 13 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:11 sec
Freq@0111@All;LogisticRegression;42.98;43.48;43.48;43.13;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.32      0.27      0.29        41
           1       0.52      0.54      0.53        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[21 17  9]
 [13 11 10]
 [ 7 13 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:22 sec
Freq@0111@One;LogisticRegression;43.69;44.01;44.01;43.77;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.34      0.29      0.32        41
           1       0.61      0.56      0.58        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[19 20 11]
 [16 12  7]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1000@All;SVM;40.96;41.3;41.3;41.4;"              precision    recall  f1-score   support

          -1       0.40      0.51      0.45        41
           0       0.26      0.22      0.24        41
           1       0.46      0.41      0.44        41

    accuracy                           0.38       123
   macro avg       0.38      0.38      0.38       123
weighted avg       0.38      0.38      0.38       123
";"[[21 19 12]
 [13  9 12]
 [ 7 13 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@1000@One;SVM;43.62;43.8;43.8;43.79;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.33      0.32      0.32        41
           1       0.58      0.46      0.51        41

    accuracy                           0.41       123
   macro avg       0.43      0.41      0.42       123
weighted avg       0.43      0.41      0.42       123
";"[[19 20 11]
 [16 13 11]
 [ 6  8 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:52 sec
Freq@1000@All;RandomForest;44.93;45.46;46.11;45.33;"              precision    recall  f1-score   support

          -1       0.46      0.51      0.48        41
           0       0.47      0.34      0.39        41
           1       0.51      0.59      0.55        41

    accuracy                           0.48       123
   macro avg       0.48      0.48      0.47       123
weighted avg       0.48      0.48      0.47       123
";"[[21 14 11]
 [10 14  6]
 [10 13 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@1000@One;RandomForest;45.04;45.38;45.88;44.52;"              precision    recall  f1-score   support

          -1       0.33      0.44      0.38        41
           0       0.24      0.17      0.20        41
           1       0.57      0.56      0.57        41

    accuracy                           0.39       123
   macro avg       0.38      0.39      0.38       123
weighted avg       0.38      0.39      0.38       123
";"[[18 25 11]
 [15  7  7]
 [ 8  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
Freq@1000@All;LogisticRegression;42.88;43.48;43.48;42.91;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.28      0.24      0.26        41
           1       0.49      0.49      0.49        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[20 17  9]
 [14 10 12]
 [ 7 14 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1000@One;LogisticRegression;43.57;43.9;43.9;43.63;"              precision    recall  f1-score   support

          -1       0.39      0.46      0.42        41
           0       0.32      0.29      0.31        41
           1       0.62      0.56      0.59        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[19 21  9]
 [16 12  9]
 [ 6  8 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1001@All;SVM;41.74;42.23;42.23;42.03;"              precision    recall  f1-score   support

          -1       0.43      0.51      0.47        41
           0       0.29      0.24      0.26        41
           1       0.54      0.51      0.53        41

    accuracy                           0.42       123
   macro avg       0.42      0.42      0.42       123
weighted avg       0.42      0.42      0.42       123
";"[[21 19  9]
 [14 10 11]
 [ 6 12 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:51 sec
Freq@1001@One;SVM;43.85;44.11;44.11;43.88;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.28      0.24      0.26        41
           1       0.59      0.54      0.56        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[19 22  9]
 [16 10 10]
 [ 6  9 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:51 sec
Freq@1001@All;RandomForest;46.07;47.27;46.3;45.85;"              precision    recall  f1-score   support

          -1       0.47      0.54      0.50        41
           0       0.40      0.29      0.34        41
           1       0.54      0.61      0.57        41

    accuracy                           0.48       123
   macro avg       0.47      0.48      0.47       123
weighted avg       0.47      0.48      0.47       123
";"[[22 16  9]
 [11 12  7]
 [ 8 13 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@1001@One;RandomForest;46.62;47.07;47.15;46.41;"              precision    recall  f1-score   support

          -1       0.40      0.49      0.44        41
           0       0.33      0.24      0.28        41
           1       0.53      0.56      0.55        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[20 21  9]
 [11 10  9]
 [10 10 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@1001@All;LogisticRegression;43.27;43.8;43.8;43.38;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.31      0.24      0.27        41
           1       0.52      0.56      0.54        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[21 17  9]
 [13 10  9]
 [ 7 14 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1001@One;LogisticRegression;43.06;43.49;43.49;43.1;"              precision    recall  f1-score   support

          -1       0.38      0.44      0.41        41
           0       0.32      0.29      0.31        41
           1       0.62      0.59      0.60        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[18 20  9]
 [17 12  8]
 [ 6  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1010@All;SVM;41.39;41.82;41.82;41.76;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.29      0.24      0.27        41
           1       0.50      0.44      0.47        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[22 19 12]
 [13 10 11]
 [ 6 12 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:53 sec
Freq@1010@One;SVM;43.82;44.01;44.01;43.94;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.30      0.27      0.28        41
           1       0.56      0.46      0.51        41

    accuracy                           0.40       123
   macro avg       0.41      0.40      0.40       123
weighted avg       0.41      0.40      0.40       123
";"[[19 22 11]
 [15 11 11]
 [ 7  8 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:51 sec
Freq@1010@All;RandomForest;45.53;46.07;46.81;46.02;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.43      0.32      0.37        41
           1       0.53      0.61      0.57        41

    accuracy                           0.47       123
   macro avg       0.47      0.47      0.46       123
weighted avg       0.47      0.47      0.46       123
";"[[20 16 10]
 [11 13  6]
 [10 12 25]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:9 sec
Freq@1010@One;RandomForest;45.48;46.57;46.51;45.45;"              precision    recall  f1-score   support

          -1       0.40      0.46      0.43        41
           0       0.30      0.20      0.24        41
           1       0.50      0.59      0.54        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[19 21  8]
 [10  8  9]
 [12 12 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:8 sec
Freq@1010@All;LogisticRegression;42.75;43.27;43.27;42.83;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.29      0.24      0.26        41
           1       0.50      0.51      0.51        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[20 17  9]
 [14 10 11]
 [ 7 14 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:22 sec
Freq@1010@One;LogisticRegression;43.9;44.22;44.22;43.93;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.29      0.24      0.27        41
           1       0.63      0.59      0.61        41

    accuracy                           0.43       123
   macro avg       0.43      0.43      0.43       123
weighted avg       0.43      0.43      0.43       123
";"[[19 23  9]
 [16 10  8]
 [ 6  8 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:23 sec
Freq@1011@All;SVM;41.47;42.03;42.03;41.75;"              precision    recall  f1-score   support

          -1       0.42      0.51      0.46        41
           0       0.26      0.22      0.24        41
           1       0.54      0.51      0.53        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[21 20  9]
 [14  9 11]
 [ 6 12 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:1 min:52 sec
